Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering,Ticks_StopContext_TrafficLight,Ticks_StopContext_Stop,Ticks_StopContext_Yield,MutNumChanged,MutAvgMagnitude,MutNumLarge,MutParentFitness,Acum_SteerApproachPenalty,NumStopZonesEntered,NotNorm_PeakFitness,Acum_StopCompletionBonus,NumStopsCompleted,Acum_YieldCompletionBonus,NumYieldsCompleted,Acum_NavPenalty,NumRoundaboutsEntered,NumRoundaboutsCompleted,Acum_SpeedAtRoundaboutEntry,Acum_FrontObstAtRoundaboutEntry,Ticks_InRoundabout,Acum_SteeringInRoundabout,Acum_ThrottleInRoundabout,CollisionsInRoundabout,R_CurrentExitNumber,R_EntryDir_First,R_EntryDir_Second,R_EntryDir_Third,R_Exit1_Count,R_Exit2_Count,R_Exit3Plus_Count,R_Exit1_Deaths,R_Exit2_Deaths,R_Exit3Plus_Deaths,R_Exit1_Steering,R_Exit2_Steering,R_Exit3Plus_Steering,R_Exit1_Ticks,R_Exit2_Ticks,R_Exit3Plus_Ticks,R_Exit1_Throttle,R_Exit2_Throttle,R_Exit3Plus_Throttle,Acum_RoundaboutBonus,Acum_RndCompletionBonus,Acum_RndEntryPenalty,Acum_RndThrottlePenalty,Acum_AlignmentPenalty,NumCarOverlaps,NumYieldFreePasses,SpeedAtYieldValidation,Acum_TimeBlockedAtCrossing,FrontObstAtDeath,Acum_SteerApproachWrongDir,Acum_SteerApproachRightDir,Acum_CarOverlapPenaltyShadow,FirstSteerAfterReleaseTicks,Acum_CarOverlapPenalty,Acum_QueueWaitBonus,CurrentTrigger
﻿1,BP_VehicleAI21,70611.544399,200,BP_SpawnPoint7,TIMEFINISHED,0.0,8119.593744,51208.720392,22.494325,653.314301,51231.214718,0.0,0.0,4131.0,4131.0,true,48.530651,17.366374,34.936144,12.651668,0.0,527.0,50.112539,0.000048,0.0,0.161474,14.788484,0.7473,0.0,0.0,1464.26516,1464.26516,2,1663.916659,0.0,367.0,160.0,0,0.0,0,0.0,59.303679,10,70611.544399,24000.0,4,2956.186902,7,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000039,0,6,517.770874,6.8,0.0,0.000001,0.778768,0.0,1,0.0,0.0,BP_IntersectionTrigger9
﻿1,BP_VehicleAI22,76113.823272,200,BP_SpawnPoint58,TIMEFINISHED,0.0,7291.737969,81051.925358,38.330057,160.270373,81090.255416,155.424671,0.0,4098.0,4131.0,true,42.834818,8.049296,34.594335,4.610589,0.0,136.0,0.0,0.000045,0.0,2.38919,2.861872,0.0,0.0,0.0,605.831771,605.831771,3,1369.933947,0.0,0.0,136.0,0,0.0,0,0.0,93.129329,3,76113.823272,0.0,0,2163.08235,4,1221.553544,1,1,1355.840881,2.0,769,80.070944,179.784016,0,3,1,0,1,2,1,1,0,0,0,257.978136,38.272895,102.744204,585.0,41.0,143.0,119.593592,28.78044,31.409984,1464.4501,2115.523499,0.0,651.073399,0.000219,0,2,647.019043,3.2,0.0,0.000364,2.245663,0.0,2,0.0,0.0,BP_IntersectionTrigger35
﻿1,BP_VehicleAI24,63407.29491,200,BP_SpawnPoint5,TIMEFINISHED,0.0,6692.625094,65224.194563,30.844682,607.615174,65255.039245,119.881726,0.0,4102.0,4131.0,true,42.144442,7.612415,35.17807,4.387437,0.0,201.0,0.0,0.00002,0.0,6.863111,4.591853,0.0,0.0,0.0,407.986846,407.986846,5,1435.95317,0.0,0.0,201.0,0,0.0,0,0.0,110.197488,3,63407.29491,0.0,0,3154.615766,6,512.540546,1,1,1369.014709,1.990901,711,142.380695,130.82968,0,1,1,1,0,2,0,0,0,0,0,309.225968,0.0,0.0,711.0,0.0,0.0,130.82968,0.0,0.0,1832.133447,2115.570374,0.0,283.436926,0.000737,0,4,525.91095,6.1,0.0,0.014031,0.936419,0.0,1,0.0,0.0,BP_IntersectionTrigger26
﻿1,BP_VehicleAI210,72633.128965,200,BP_SpawnPoint22,TIMEFINISHED,0.0,2306.310046,72397.333205,31.35973,520.768983,72428.692935,0.0,232.049294,4131.0,4131.0,true,41.108482,13.260525,22.627112,10.106862,0.0,473.0,59.159946,0.000004,0.0,1.422999,2.992895,0.0,0.0,0.0,1108.549871,1108.549871,11,1509.474526,424.0,0.0,49.0,0,0.0,0,0.0,70.507134,2,72633.128965,0.0,0,2542.631532,6,189.514427,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000637,0,6,524.155151,1.8,0.0,0.877353,0.697856,0.0,1,0.0,0.0,BP_IntersectionTrigger32
﻿1,BP_VehicleAI211,-68628.799963,200,BP_SpawnPoint10,TIMEFINISHED,0.0,5584.91295,61439.403473,26.211801,290.300699,61465.615274,0.0,0.0,4131.0,4131.0,true,38.559804,10.65666,33.506599,6.719078,0.0,369.0,0.0,0.000151,5.928937,0.011254,3.398861,0.0,0.0,0.0,1164.317942,1164.317942,12,1544.753049,0.0,0.0,369.0,0,0.0,0,0.0,26.762924,3,2421.234157,0.0,0,2062.267222,6,126604.063281,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137,2,5,526.495117,17.4,0.0,0.846223,0.82126,104.687577,1,225.303523,0.0,BP_IntersectionTrigger34
﻿1,BP_VehicleAI217,76216.120633,200,BP_SpawnPoint49,TIMEFINISHED,0.0,2665.646684,76852.148528,33.652372,135.489531,76885.800899,0.0,0.0,4131.0,4131.0,true,42.139579,8.731171,30.055225,5.076998,0.0,118.0,0.0,0.000045,0.0,0.059452,3.348715,0.113917,0.0,0.0,950.0319,950.0319,18,1311.860795,0.0,0.0,118.0,0,0.0,0,0.0,36.568849,4,76216.120633,0.0,0,2316.918026,6,419.812653,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000138,0,5,503.373444,4.7,0.0,0.653076,0.792753,0.0,1,0.0,0.0,BP_IntersectionTrigger43
﻿1,BP_VehicleAI219,90043.013514,200,BP_SpawnPoint31,TIMEFINISHED,0.0,4595.381736,76893.077739,35.619927,1786.504273,76928.697665,0.0,0.0,4131.0,4131.0,true,43.819315,16.835225,24.771327,14.012033,0.0,425.0,57.155552,0.000018,0.0,2.314983,5.631585,0.0,0.0,0.0,791.14323,791.14323,20,1356.689487,0.0,182.0,243.0,0,0.0,0,0.0,176.959548,5,90043.013514,12000.0,2,4159.623715,7,0.0,1,0,705.285522,1.0,63,6.966232,0.302544,0,1,0,1,0,1,0,0,1,0,0,19.31463,0.0,0.0,63.0,0.0,0.0,0.302544,0.0,0.0,0.0,0.0,0.0,0.0,0.000302,0,6,647.05365,9.7,0.0,0.0,1.722796,0.0,1,0.0,0.0,BP_IntersectionTrigger29
﻿1,BP_VehicleAI222,40586.766535,200,BP_SpawnPoint47,TIMEFINISHED,0.0,2478.388493,35719.196657,17.544539,7350.581472,35736.741196,35.960924,0.0,4117.0,4131.0,true,18.997586,71.055827,26.149939,69.788879,0.0,2612.0,0.0,0.000004,0.0,2.42245,0.0,0.0,0.0,0.0,2524.436115,2524.436115,23,2984.901488,0.0,0.0,2612.0,0,0.0,0,0.0,50.4909,1,40586.766535,0.0,0,393.838746,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000143,1,1,1.645349,87.0,0.0,0.0,0.0,0.0,21,327.131965,0.0,BP_IntersectionTrigger37
﻿1,BP_VehicleAI223,81191.723156,200,BP_SpawnPoint43,TIMEFINISHED,0.0,3622.221527,82466.058867,38.717371,333.500076,82504.776238,50.359025,0.0,4111.0,4131.0,true,39.389963,7.529495,29.784838,4.49821,0.0,191.0,0.0,0.000043,0.0,0.004415,2.055891,0.0,0.0,0.0,906.569476,906.569476,24,1284.710264,0.0,0.0,191.0,0,0.0,0,0.0,20.883195,2,81191.723156,0.0,0,1189.767614,3,148.511942,1,1,869.143967,1.833144,1118,354.015512,116.532316,0,1,2,0,0,2,0,0,0,0,0,487.292829,0.0,0.0,1118.0,0.0,0.0,116.532316,0.0,0.0,1272.626181,1619.331201,0.0,346.70502,0.000012,2,2,0.440928,5.9,0.0,1.719524,0.0,448.948419,1,266.966797,0.0,BP_IntersectionTrigger47
﻿1,BP_VehicleAI228,60306.623045,200,BP_SpawnPoint59,TIMEFINISHED,0.0,5425.877275,64653.383394,29.190359,598.055888,64682.573753,27.447233,0.0,4119.0,4131.0,true,34.29956,44.413649,24.781584,41.117562,0.0,1295.0,0.0,0.000028,0.0,0.705893,1.54035,0.0,0.0,0.0,1827.191261,1827.191261,29,2110.12238,0.0,0.0,1295.0,0,0.0,0,0.0,53.440327,3,61246.839246,0.0,0,1268.078795,3,0.0,1,0,698.578186,1.0,379,137.868659,57.033302,0,1,1,0,0,1,0,0,0,0,0,169.149368,0.0,0.0,379.0,0.0,0.0,57.033302,0.0,0.0,-283.661662,0.0,0.0,283.661662,0.000502,2,2,0.670307,39.1,0.0,0.0,1.245543,855.582979,2,450.952469,0.0,BP_IntersectionTrigger37
﻿1,BP_VehicleAI229,-24505.632008,200,BP_SpawnPoint57,TIMEFINISHED,0.0,2469.793453,80901.91472,36.656862,491.421253,80938.571582,0.0,0.0,4131.0,4131.0,true,43.324066,7.567729,29.43911,4.307404,0.0,166.0,36.860314,0.000007,0.0,0.274894,3.225197,0.10796,0.0,0.0,731.733454,731.733454,30,1307.746758,0.0,73.0,93.0,0,0.0,0,0.0,101.695866,4,31497.576283,6000.0,1,2248.200963,4,117211.405231,1,3,2828.343994,3.905654,1559,355.368209,278.41883,0,2,3,1,0,4,1,0,0,0,0,618.624905,63.995465,0.0,1417.0,142.0,0.0,245.351031,33.067799,0.0,5636.204043,6293.138682,0.0,656.934639,0.000085,0,2,603.084534,2.1,0.0,1.473127,1.584566,0.0,1,0.0,0.0,BP_IntersectionTrigger19
﻿2,BP_VehicleAI236,1635.054771,27,BP_SpawnPoint41,NAV_VIOLATION,196.256682,1432.239073,3186.919653,1.102411,0.0,3188.022063,0.0,0.0,411.0,411.0,true,6.922758,2.093077,2.920323,0.284864,0.0,5.0,0.0,0.000001,6.774385,0.078559,0.0,0.0,0.0,0.0,93.476767,93.476767,6,192.435545,0.0,0.0,5.0,2,-0.010439,0,90043.013514,1.080742,0,2264.351343,0.0,0,199.485943,1,196.256682,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000006,1,1,364.678802,0.3,0.0,0.37214,0.0,116.023811,1,116.023787,0.0,BP_IntersectionTrigger51
﻿2,BP_VehicleAI253,17024.470289,40,BP_SpawnPoint28,STOP_VIOLATION_TIMEOUT,585.342671,573.018335,19098.187589,12.222984,0.0,19110.410573,0.0,0.0,622.0,622.0,true,9.888949,1.243205,8.115273,0.825659,0.969448,76.0,649.410873,0.0,0.0,12.934647,0.0,0.0,0.0,3.9,88.470099,88.470099,23,157.610204,0.0,76.0,0.0,0,0.0,0,90043.013514,265.231919,1,18155.668091,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001839,0,0,0.0,0.0,0.0,11.585821,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿2,BP_VehicleAI234,13755.977506,40,BP_SpawnPoint45,STOP_VIOLATION_EXIT,1522.527173,488.349545,17367.449079,12.648917,0.0,17380.097996,101.52452,0.0,605.0,626.0,true,10.846663,1.671694,8.460361,1.189599,2.366835,155.0,818.929429,0.0,0.0,50.360649,0.0,0.0,0.0,3.7,140.271806,140.271806,4,205.865596,0.0,155.0,0.0,2,0.018506,0,90043.013514,642.374092,1,16064.827745,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055082,0,0,0.0,0.0,0.0,1.268724,5.100871,0.0,1,0.0,0.0,BP_IntersectionTrigger59
﻿2,BP_VehicleAI235,8664.100718,48,BP_SpawnPoint40,NAV_VIOLATION,151.42461,2217.404598,9834.211775,3.601863,452.701442,9837.813639,0.0,0.0,744.0,744.0,true,10.705652,5.509509,8.029876,3.399898,0.0,88.0,0.0,0.000023,9.707683,1.534309,1.612479,0.0,0.0,0.0,200.460923,200.460923,5,340.904818,0.0,0.0,88.0,0,0.0,0,90043.013514,51.00437,1,9477.146487,0.0,0,943.530204,2,151.42461,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000092,1,1,4.192943,3.2,0.0,0.0,1.467231,138.868882,1,138.868882,0.0,BP_IntersectionTrigger63
﻿2,BP_VehicleAI232,10883.284715,55,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder242,372.928261,4151.707357,14425.098495,6.151264,282.094836,14431.249759,0.0,0.0,867.0,867.0,true,14.623197,2.079713,13.809235,1.273486,0.086858,102.0,0.0,0.0,0.0,6.162997,1.592257,0.0,0.0,0.0,158.324812,158.324812,2,372.334725,0.0,0.0,102.0,0,0.0,0,90043.013514,58.432169,1,11398.709641,0.0,0,842.415778,2,0.0,1,0,665.034302,0.986155,369,-28.737158,70.215873,1,2,0,0,1,1,1,0,0,1,0,59.727324,59.704653,0.0,298.0,71.0,0.0,40.15571,30.060163,0.0,-83.24394,0.0,0.0,83.24394,0.000935,0,1,456.548828,2.3,0.286628,0.000529,1.315034,0.0,33,0.0,0.0,BP_IntersectionTrigger70
﻿2,BP_VehicleAI261,18737.106055,74,BP_SpawnPoint47,COLLISION_WITH_BP_IntersectionBorder162,15.442462,1749.038749,20486.975642,8.984515,0.0,20495.960158,0.0,107.758369,1206.0,1206.0,true,18.997859,2.662984,11.189658,1.00972,0.113202,88.0,62.849778,0.0,0.0,2.273515,1.758382,0.0,0.0,0.0,-50.758937,-50.758937,31,558.226409,77.0,0.0,11.0,2,0.020878,0,90043.013514,40.687617,2,18918.30516,0.0,0,1038.420793,2,795.496356,1,0,664.488342,1.0,339,-22.098496,44.362871,1,2,0,0,1,1,1,0,0,1,0,79.842364,58.899183,0.0,266.0,73.0,0.0,41.349998,3.012873,0.0,-22.431609,0.0,0.0,22.431609,0.000572,1,2,590.520874,0.6,0.248416,2.361404,3.050092,239.122582,1,1.295868,0.0,BP_IntersectionTrigger70
﻿2,BP_VehicleAI238,31316.19474,81,BP_SpawnPoint,COLLISION_WITH_BP_IntersectionBorder269,1498.022978,4496.265395,36249.395175,20.149951,209.44083,36269.545126,0.0,0.0,1338.0,1338.0,true,19.314517,4.128714,12.532879,3.223562,0.0,95.0,0.0,0.000066,0.0,0.448812,1.597656,0.125555,0.0,0.0,-62.466815,-62.466815,8,464.588881,0.0,0.0,95.0,3,0.007437,0,90043.013514,20.952215,2,34019.227565,0.0,0,1530.81952,2,0.0,1,0,440.04541,0.208573,443,-2.499448,85.22942,1,3,0,0,1,1,1,1,0,0,1,227.860538,34.479565,24.313342,380.0,37.0,26.0,35.736573,25.097592,24.395255,-676.625399,0.0,53.57927,623.046129,0.000002,1,2,432.755524,4.5,0.095904,5.526602,0.0,205.212124,1,1.295868,0.0,BP_IntersectionTrigger69
﻿2,BP_VehicleAI257,30118.146202,86,BP_SpawnPoint57,STOP_VIOLATION_EXIT,1520.607404,647.02561,32095.678124,17.546687,1150.221029,32113.224811,90.814968,0.0,1397.0,1419.0,true,19.917216,6.165799,13.342849,5.007842,1.975885,282.0,695.385165,0.000004,0.0,42.972204,1.551394,0.0,0.0,4.0,357.15451,357.15451,27,523.896614,0.0,163.0,119.0,0,0.0,0,90043.013514,546.930153,2,32256.169178,0.0,0,575.97907,1,0.0,1,0,655.632874,1.0,534,212.319261,39.183277,0,1,1,0,0,1,0,0,0,0,0,290.345871,0.0,0.0,534.0,0.0,0.0,39.183277,0.0,0.0,-177.503026,0.0,0.0,177.503026,0.040171,0,0,4.716025,4.9,0.0,0.173452,4.580783,0.0,2,0.0,0.0,BP_IntersectionTrigger59
﻿2,BP_VehicleAI239,31586.506059,91,BP_SpawnPoint12,STOP_VIOLATION_TIMEOUT,622.619585,809.008195,32873.813036,17.633014,0.0,32891.446049,0.0,0.0,1517.0,1517.0,true,20.864374,2.585836,15.914523,1.2492,0.805395,87.0,507.167193,0.0,0.0,11.310846,2.951052,0.172191,0.0,3.9,-124.164467,-124.164467,9,520.123489,0.0,76.0,11.0,0,0.0,0,90043.013514,233.040465,3,32643.452239,0.0,0,900.269114,2,0.0,1,0,200.500229,0.98189,404,47.025586,106.528915,0,1,0,1,0,1,0,0,0,0,0,189.457886,0.0,0.0,404.0,0.0,0.0,106.528915,0.0,0.0,-22.061032,0.0,0.0,22.061032,0.00179,0,2,525.434204,0.6,0.0,9.257128,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿2,BP_VehicleAI251,34353.408901,102,BP_SpawnPoint58,STOP_VIOLATION_TIMEOUT,1784.58147,2469.971646,38780.7822,20.451427,0.0,38801.233627,0.0,0.0,1741.0,1741.0,true,23.494861,2.576234,17.679045,1.27896,1.540859,115.0,498.192788,0.0,0.0,32.425359,0.0,0.0,0.0,3.9,-146.542603,-146.542603,21,594.386048,0.0,104.0,11.0,1,0.01195,0,90043.013514,426.118972,1,36681.917105,0.0,0,938.107515,2,0.0,1,0,656.492249,1.0,490,17.422039,103.401112,0,2,0,0,1,1,1,0,0,0,0,79.47845,146.204825,0.0,263.0,227.0,0.0,41.423017,61.978095,0.0,-174.619123,0.0,0.0,174.619123,0.022883,0,2,525.155518,0.6,0.0,4.207631,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿2,BP_VehicleAI245,32809.742313,102,BP_SpawnPoint29,STOP_VIOLATION_EXIT,1565.208044,599.799502,35789.801974,18.749963,0.0,35808.551937,89.737671,0.0,1723.0,1746.0,true,23.576734,2.987545,18.541103,1.125986,1.868756,166.0,646.370093,0.0,0.0,40.101215,0.0,0.0,0.0,1.6,425.927553,425.927553,15,634.893527,0.0,161.0,5.0,1,0.037524,0,90043.013514,484.937559,1,34970.080159,0.0,0,594.477302,1,0.0,1,0,674.158142,1.0,381,99.787081,71.404844,0,1,1,0,0,1,0,0,0,0,0,165.500238,0.0,0.0,381.0,0.0,0.0,71.404844,0.0,0.0,-167.093188,0.0,0.0,167.093188,0.039655,0,1,629.538086,0.3,0.0,0.520586,0.801723,0.0,1,0.0,0.0,BP_IntersectionTrigger59
﻿2,BP_VehicleAI247,23389.737468,110,BP_SpawnPoint42,NAV_VIOLATION,92.062563,4780.942071,22019.01662,9.835242,821.61923,22028.851862,0.0,210.272077,1913.0,1913.0,true,16.816727,8.529732,17.819748,6.320797,0.013698,611.0,74.552115,0.000001,9.047413,0.760633,3.06574,0.0,0.0,0.0,650.990646,650.990646,17,910.877373,404.0,207.0,0.0,0,0.0,0,90043.013514,34.591289,2,24072.361653,6000.0,1,0.0,0,92.062563,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000447,2,0,0.0,7.0,0.0,0.0,0.0,142.481229,1,258.505016,0.0,BP_IntersectionTrigger54
﻿2,BP_VehicleAI248,44088.183282,111,BP_SpawnPoint48,STOP_VIOLATION_TIMEOUT,297.463211,1024.140777,45320.517886,23.072495,196.392998,45343.590381,70.697059,0.0,1935.0,1955.0,true,23.746633,5.099006,15.745163,3.778762,0.561474,190.0,586.311242,0.000019,0.0,10.983815,0.765563,0.0,0.0,4.2,22.689418,22.689418,18,586.018519,0.0,123.0,67.0,2,-0.01363,0,90043.013514,204.638459,2,44802.020243,0.0,0,903.78189,2,0.0,1,0,364.327972,0.232418,417,-62.970199,111.302919,0,2,0,0,1,1,1,0,0,0,0,148.197795,72.385455,0.0,272.0,145.0,0.0,75.476304,35.826615,0.0,-161.345101,0.0,17.400281,143.944819,0.002305,0,1,496.698547,2.4,0.0,3.658795,0.411205,0.0,1,0.0,0.0,BP_IntersectionTrigger59
﻿2,BP_VehicleAI252,38640.119585,117,BP_SpawnPoint56,STOP_VIOLATION_EXIT,2008.237246,877.572144,41054.330538,20.61479,0.0,41074.945328,0.0,0.0,2078.0,2078.0,true,24.99438,2.838393,22.404792,1.528362,1.425577,130.0,431.70736,0.0,0.0,28.777751,0.163109,0.064265,0.0,3.8,-201.567859,-201.567859,22,687.216574,0.0,113.0,17.0,1,-0.022256,0,90043.013514,385.137691,2,41112.110695,0.0,0,1332.446402,3,0.0,1,0,363.981018,0.234514,407,12.900752,96.417428,0,1,0,1,0,1,0,0,0,0,0,208.277667,0.0,0.0,407.0,0.0,0.0,96.417428,0.0,0.0,-35.815814,0.0,16.761599,19.054216,0.02414,0,3,526.575073,0.9,0.0,1.171544,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿2,BP_VehicleAI244,-29197.106458,117,BP_SpawnPoint10,COLLISION_WITH_BP_IntersectionBorder240,408.867748,4694.361658,25087.540272,11.817635,1983.855212,25099.357908,158.269713,0.0,2069.0,2093.0,true,21.46881,12.751019,13.411061,11.360067,0.033076,632.0,0.0,0.000082,0.0,4.00182,2.894106,0.0,0.0,0.0,634.461432,634.461432,14,1219.721858,0.0,0.0,632.0,1,0.025918,0,90043.013514,60.654393,2,2230.139148,0.0,0,1505.641958,3,51435.868838,1,0,704.754395,1.0,247,-42.959364,59.712548,1,2,0,0,1,1,1,0,0,1,0,109.738894,6.947784,0.0,240.0,7.0,0.0,53.194019,6.518529,0.0,-85.368328,0.0,0.0,85.368328,0.00023,3,1,647.911438,29.6,0.2617,0.0,2.427965,104.635033,2,938.568724,0.0,BP_IntersectionTrigger71
﻿2,BP_VehicleAI250,65760.943262,148,BP_SpawnPoint7,STOP_VIOLATION_EXIT,2039.871884,1303.633357,65892.300819,34.101073,1264.492995,65926.401892,0.0,0.0,2886.0,2886.0,true,32.20618,8.653185,17.386551,7.392642,1.273414,297.0,387.526499,0.000044,0.0,27.657466,5.414719,0.249167,0.0,3.7,-104.744336,-104.744336,20,932.046918,0.0,111.0,186.0,1,-0.041025,0,90043.013514,493.039094,5,68215.775686,0.0,0,2837.581259,4,0.0,1,0,707.926575,1.0,377,37.99366,75.007663,0,1,0,1,0,1,0,0,0,0,0,175.361181,0.0,0.0,377.0,0.0,0.0,75.007663,0.0,0.0,-15.785971,0.0,0.0,15.785971,0.018568,0,3,0.060452,5.3,0.0,1.280398,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿2,BP_VehicleAI256,59320.158618,185,BP_SpawnPoint52,COLLISION_WITH_BP_IntersectionBorder272,24.896098,1475.641836,57113.748617,25.2046,2514.207873,57138.953218,96.656429,0.0,3889.0,3900.0,true,37.373686,18.020921,20.726258,14.521025,0.0,420.0,0.0,0.000048,0.0,0.729969,2.49663,0.303253,0.0,0.0,896.344677,896.344677,26,1618.718358,0.0,0.0,420.0,0,0.0,0,90043.013514,70.788806,3,59441.711144,0.0,0,1516.929133,3,0.0,1,0,662.872498,1.0,590,165.673848,60.625945,1,2,0,1,0,1,1,0,0,1,0,238.034857,125.121052,0.0,433.0,157.0,0.0,31.174954,29.45099,0.0,-42.349257,0.0,0.0,42.349257,0.00028,1,1,4.16824,16.6,1.0,0.0,0.681514,0.0,1,138.868882,0.0,BP_IntersectionTrigger69
﻿2,BP_VehicleAI258,65754.46964,191,BP_SpawnPoint35,STOP_VIOLATION_TIMEOUT,1958.725775,4166.726676,72660.468328,34.750367,0.0,72695.218694,486.723581,0.0,4049.0,4068.0,true,41.591097,5.490577,36.574303,2.258457,1.165305,155.0,353.549241,0.0,0.0,23.540185,0.971855,0.0,0.0,3.9,260.157285,260.157285,28,1349.36026,0.0,114.0,41.0,0,0.0,0,90043.013514,329.612108,2,68095.393873,0.0,0,2252.908026,6,1109.04938,1,0,705.397583,1.0,383,47.458689,79.447829,0,1,0,1,0,1,0,0,0,0,0,179.961613,0.0,0.0,383.0,0.0,0.0,79.447829,0.0,0.0,-12.992785,0.0,0.0,12.992785,0.01936,2,6,525.209839,1.8,0.0,1.543269,0.0,752.717968,1,752.717989,0.0,BP_IntersectionTrigger58
﻿2,BP_VehicleAI237,70697.742163,200,BP_SpawnPoint31,TIMEFINISHED,0.0,2856.743119,56417.565581,24.454556,3047.305112,56442.020137,0.0,110.300123,4317.0,4317.0,true,39.821063,26.601997,19.883871,23.843251,0.014301,1203.0,86.690703,0.000037,0.0,1.509828,7.880939,0.0,0.0,0.0,1749.457918,1749.457918,7,2126.864034,558.0,191.0,454.0,2,0.00526,0,90043.013514,164.639959,6,70697.742163,12000.0,2,2570.782312,5,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,1,3,415.811676,17.4,0.0,0.0,0.633178,0.0,1,142.481229,0.0,BP_IntersectionTrigger52
﻿2,BP_VehicleAI249,48224.924804,200,BP_SpawnPoint49,TIMEFINISHED,0.0,4319.469522,53053.725613,24.585077,0.0,53078.310691,27.273707,0.0,4301.0,4317.0,true,27.657758,21.382119,20.735312,0.947569,0.0,19.0,0.0,0.000001,0.0,0.009487,0.452034,0.021666,0.0,0.0,-1053.268986,-1053.268986,19,2297.674974,0.0,0.0,19.0,1,-0.025048,0,90043.013514,14.284138,1,50898.631017,0.0,0,1153.072004,3,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00006,4,3,503.336609,0.9,0.0,1.077328,1.30254,843.76822,2,1645.420975,0.0,BP_IntersectionTrigger37
