Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped
﻿12,BP_VehicleAI2608,-150.018372,5,BP_SpawnPoint47,LAZY,50.0,0.0,-0.492854,0.000002,643.463868,134.845868,0.001576,0.000002,0.0,-0.491276,0.0,0.0,97.0,97.0,true,0.0,0.909747,0.0,0.0,0.0,0.0,0.0,0.002317,149.524779,0.0
﻿12,BP_VehicleAI2562,-150.036793,5,BP_SpawnPoint46,LAZY,50.0,0.0,-0.513065,0.0,656.505361,134.845868,0.000406,0.000002,0.0,-0.512657,0.0,0.0,97.0,97.0,true,0.0,1.555518,0.0,0.0,0.0,0.0,0.0,0.002381,149.521755,0.0
﻿12,BP_VehicleAI2590,-150.021017,5,BP_SpawnPoint8,LAZY,50.0,0.0,-0.497705,0.000001,587.147463,134.845868,0.000781,0.000002,0.0,-0.496922,0.0,0.0,97.0,97.0,true,0.0,2.52865,0.0,0.0,0.0,0.0,0.0,0.002382,149.521714,0.0
﻿12,BP_VehicleAI2602,-94.499251,5,BP_SpawnPoint45,LAZY,40.310258,0.0,33.883166,0.000023,608.721602,134.845868,0.019194,0.030809,0.0,33.933169,0.0,0.0,97.0,97.0,true,0.410989,0.0,0.0,0.0,0.0,0.0,0.0,0.000005,128.432415,0.0
﻿12,BP_VehicleAI2595,-75.687545,5,BP_SpawnPoint3,LAZY,37.4996,0.0,46.053063,0.000003,611.072378,134.845868,0.00271,0.05947,0.0,46.115243,0.0,0.0,97.0,97.0,true,0.462341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.802787,0.0
﻿12,BP_VehicleAI2601,-81.65324,5,BP_SpawnPoint40,LAZY,27.285093,0.0,-0.275589,0.000002,650.960805,134.845868,0.001626,0.000001,0.0,-0.273962,0.0,0.0,97.0,97.0,true,0.0,0.380194,0.0,0.0,0.0,0.0,0.0,0.002382,81.376896,0.0
﻿12,BP_VehicleAI2584,-70.475651,5,BP_SpawnPoint15,LAZY,21.93842,0.0,21.562213,0.000039,674.840414,134.845868,0.036183,0.009825,0.0,21.608221,0.0,0.0,97.0,97.0,true,0.389384,0.0,0.0,0.0,0.0,0.0,0.0,0.000003,92.083869,0.0
﻿12,BP_VehicleAI2598,-61.835474,5,BP_SpawnPoint35,LAZY,20.701302,0.0,-0.209269,0.000002,669.591411,134.845868,0.00191,0.0,0.0,-0.207359,0.0,0.0,97.0,97.0,true,0.0,0.32372,0.0,0.0,0.0,0.0,0.0,0.002378,61.625737,0.0
﻿12,BP_VehicleAI2589,-91.068485,5,BP_SpawnPoint18,LAZY,30.395201,0.0,-0.359405,0.000001,655.07929,134.845868,0.000838,0.000001,0.0,-0.358566,0.0,0.0,97.0,97.0,true,0.0,3.327718,0.0,0.0,0.0,0.0,0.0,0.002812,90.707107,0.0
﻿12,BP_VehicleAI2591,-91.602404,5,BP_SpawnPoint12,LAZY,40.202965,0.0,35.939448,0.000001,671.214176,134.845868,0.000945,0.032412,0.0,35.972805,0.0,0.0,97.0,97.0,true,0.40868,0.0,0.0,0.0,0.0,0.0,0.0,0.000003,127.575207,0.0
﻿12,BP_VehicleAI2585,-149.990924,5,BP_SpawnPoint14,LAZY,50.0,0.0,-0.468129,0.000001,660.955894,134.845868,0.001299,0.000002,0.0,-0.466828,0.0,0.0,97.0,97.0,true,0.0,1.152269,0.0,0.0,0.0,0.0,0.0,0.002382,149.521714,0.0
﻿12,BP_VehicleAI2588,-150.026796,5,BP_SpawnPoint29,LAZY,50.0,0.0,-0.503109,0.0,659.00795,134.845868,0.000434,0.000002,0.0,-0.502672,0.0,0.0,97.0,97.0,true,0.0,2.403192,0.0,0.0,0.0,0.0,0.0,0.002381,149.521743,0.0
﻿12,BP_VehicleAI2586,-89.11225,5,BP_SpawnPoint20,LAZY,29.763369,0.0,-0.299808,0.000002,646.708289,134.845868,0.001535,0.000001,0.0,-0.298272,0.0,0.0,97.0,97.0,true,0.0,3.081063,0.0,0.0,0.0,0.0,0.0,0.002382,88.811597,0.0
﻿12,BP_VehicleAI2597,187.110341,5,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume14,8.120528,0.0,191.913249,0.000106,623.329201,143.18685,0.094262,3.223357,0.0,195.230869,0.0,0.0,103.0,103.0,true,1.387099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿12,BP_VehicleAI2568,233.337918,5,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume6,133.649012,1170.109471,2046.407411,0.000557,734.602157,157.088486,0.58165,854.489983,0.0,2901.479044,0.0,0.0,113.0,113.0,true,2.6568,0.526264,0.853835,0.526264,0.225277,65.0,1364.382642,0.0,0.0,0.0
﻿12,BP_VehicleAI2607,50.088603,6,BP_SpawnPoint33,COLLISION_WITH_NavModifierVolume41,24.465921,6.864427,80.983847,0.00007,810.091299,165.429467,0.080078,0.355027,0.0,81.418951,0.0,0.0,119.0,119.0,true,1.479467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿12,BP_VehicleAI2576,1131.6822,6,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume3,395.785714,855.449199,1895.728888,0.000192,812.726982,165.429467,0.219085,486.969141,0.0,2382.917113,0.0,0.0,119.0,119.0,true,2.876423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿12,BP_VehicleAI2570,4316.53505,6,BP_SpawnPoint38,STOP_VIOLATION,1855.196253,907.61188,5271.363223,0.00028,810.376532,172.380285,0.316285,3090.255651,0.0,8361.935158,0.0,0.0,124.0,124.0,true,4.183109,1.046737,0.0,1.046737,0.0,30.0,1282.591976,0.0,0.0,0.0
﻿12,BP_VehicleAI2596,956.414959,7,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume50,319.835238,206.062025,1345.36503,0.000076,1182.356821,214.085193,0.124819,136.822373,0.0,1482.312221,0.0,0.0,154.0,154.0,true,3.031301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿12,BP_VehicleAI2580,2402.489217,7,BP_SpawnPoint2,COLLISION_WITH_BP_IntersectionBorder172,84.877953,1357.687709,2788.997307,0.000702,971.692809,215.475357,0.732845,1055.324727,0.0,3845.054879,0.0,0.0,155.0,155.0,true,2.868114,0.501058,0.929236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿12,BP_VehicleAI2578,3266.493847,8,BP_SpawnPoint41,LAZY,5.625325,133.205501,1967.24895,0.000244,962.595471,219.645847,0.338548,1448.904567,0.0,3416.492066,0.0,0.0,158.0,158.0,true,2.584308,2.362611,0.0,0.02521,0.0,2.0,0.0,0.000002,16.792716,0.0
﻿12,BP_VehicleAI2605,469.342436,8,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume16,42.993992,19.191603,528.550994,0.00005,1131.034237,221.036011,0.079107,12.88866,0.0,541.518761,0.0,0.0,159.0,159.0,true,1.996806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.990731,0.0
﻿12,BP_VehicleAI2572,11785.15886,8,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume2,239.323835,706.638384,7638.995858,0.000682,1113.476521,233.547483,1.068013,5091.057206,0.0,12731.121078,0.0,0.0,168.0,168.0,true,4.810766,0.996077,0.0,0.084237,0.0,2.0,0.0,0.0,0.0,0.0
﻿12,BP_VehicleAI2563,9142.516996,9,BP_SpawnPoint19,CORRECTINGWRONG,0.0,388.504909,5513.819534,0.000057,1286.829034,269.691737,0.102629,4017.302827,0.0,9531.22499,0.203085,0.0,194.0,197.0,true,3.59508,0.0,0.047278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿12,BP_VehicleAI2604,2428.71997,11,BP_SpawnPoint10,COLLISION_WITH_BP_IntersectionBorder1,516.356708,491.451931,2923.265786,0.000083,1460.650391,311.396644,0.170152,513.092672,0.0,3436.528609,0.0,0.0,224.0,224.0,true,4.134057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿12,BP_VehicleAI2566,8033.463332,12,BP_SpawnPoint31,LAZY,19.00683,128.32445,5252.949615,0.000186,1511.767898,333.639262,0.38722,2964.541935,0.0,8217.87877,0.0,0.0,240.0,240.0,true,3.122487,2.198418,0.399275,0.091962,0.0,2.0,0.0,0.000002,56.090987,0.0
﻿12,BP_VehicleAI2587,648.931436,15,BP_SpawnPoint24,LAZY,22.01686,0.0,707.079171,0.000051,1922.881801,419.829404,0.13525,7.548675,0.0,714.763096,0.0,0.0,302.0,302.0,true,1.743208,0.459812,0.0,0.0,0.0,0.0,0.0,0.000001,65.831659,0.0
﻿12,BP_VehicleAI2592,1319.46798,15,BP_SpawnPoint51,COLLISION_WITH_NavModifierVolume19,574.409074,479.06666,2243.6355,0.00015,1454.917979,435.121204,0.303867,160.649045,0.0,2404.588413,0.0,0.0,313.0,313.0,true,4.43538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.644699,0.0
﻿12,BP_VehicleAI2575,9576.754573,16,BP_SpawnPoint36,LAZY,30.78099,0.0,6766.695662,0.00007,1460.2314,447.632676,0.141838,2902.010419,0.0,9668.847919,0.0,0.0,322.0,322.0,true,3.329177,4.341354,0.837669,0.094398,0.0,2.0,0.0,0.000028,92.093318,0.0
﻿12,BP_VehicleAI2569,4451.292598,24,BP_SpawnPoint48,LAZY,28.492468,460.836205,4374.434877,0.000385,2777.38032,679.789996,1.324544,601.074515,0.0,4976.833935,0.0,0.0,489.0,489.0,true,4.776712,2.773049,3.36021,0.081938,0.0,2.0,0.0,0.000024,64.705108,0.0
﻿12,BP_VehicleAI2582,9756.914209,24,BP_SpawnPoint21,CORRECTINGWRONG,0.0,0.0,8333.821409,0.000043,3338.525228,703.422777,0.206162,1424.519459,0.0,9758.54703,1.63282,0.0,506.0,509.0,true,3.684418,0.004915,3.711001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿12,BP_VehicleAI2581,11850.076384,26,BP_SpawnPoint13,LAZY,22.711483,2925.851843,10096.723404,0.00032,3626.871875,736.786703,1.60021,4745.228808,0.0,14843.552421,0.0,0.0,530.0,530.0,true,5.477254,2.953299,3.600331,0.034805,0.0,1.0,0.0,0.000007,67.624188,0.0
﻿13,BP_VehicleAI2621,-396.326266,2,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume17,387.689281,209.371797,183.497242,0.0,255.317412,56.996707,0.0,17.237569,0.0,200.734812,0.0,0.0,41.0,41.0,true,1.91038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2623,-353.606058,2,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume10,481.37594,254.921398,323.778747,0.000014,297.831211,62.557362,0.005927,58.906606,0.0,382.691281,0.0,0.0,45.0,45.0,true,2.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2638,-113.955435,2,BP_SpawnPoint33,COLLISION_WITH_NavModifierVolume41,161.483603,89.261686,130.668506,0.000594,329.047354,66.727852,0.274116,5.847232,0.0,136.789855,0.0,0.0,48.0,48.0,true,1.656439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2624,-20.527214,3,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume13,863.633223,755.568313,1147.139276,0.0,469.58722,95.921288,0.0,451.535046,0.0,1598.674322,0.0,0.0,69.0,69.0,true,2.909509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2628,808.554671,3,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume12,817.090299,581.637159,1406.683468,0.000232,424.987557,95.921288,0.139313,800.459349,0.0,2207.28213,0.0,0.0,69.0,69.0,true,2.667252,0.198305,0.097341,0.09743,0.0,2.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2625,1267.399353,3,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume24,216.332589,233.39141,1203.242849,0.00014,509.8265,97.311451,0.100739,513.779765,0.0,1717.123352,0.0,0.0,70.0,70.0,true,2.639318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2659,288.651435,4,BP_SpawnPoint45,COLLISION_WITH_NavModifierVolume18,25.328511,17.965316,319.07877,0.0,536.217385,119.554069,0.000255,12.866237,0.0,331.945262,0.0,0.0,86.0,86.0,true,1.247765,0.005349,0.90307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2622,-1309.475189,4,BP_SpawnPoint24,COLLISION_WITH_NavModifierVolume35,1083.958043,1764.172011,1184.174148,0.001553,543.574979,123.72456,1.052549,353.428168,0.0,1538.654865,0.0,0.0,89.0,89.0,true,3.16206,0.0,0.104889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2612,497.034225,4,BP_SpawnPoint13,COLLISION_WITH_NavModifierVolume45,168.62654,817.878521,1180.704738,0.0,641.46916,132.065541,0.0,302.834548,0.0,1483.539287,0.0,0.0,95.0,95.0,true,2.749861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2662,11.085703,4,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume50,351.195537,377.18478,677.150499,0.000305,647.536938,133.455705,0.276291,62.03923,0.0,739.46602,0.0,0.0,96.0,96.0,true,2.584812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2644,-150.059536,5,BP_SpawnPoint3,LAZY,50.0,0.0,-0.53566,0.0,611.423563,134.845868,0.000345,0.000002,0.0,-0.535313,0.0,0.0,97.0,97.0,true,0.0,0.380644,0.0,0.0,0.0,0.0,0.0,0.002392,149.521831,0.0
﻿13,BP_VehicleAI2658,-150.072517,5,BP_SpawnPoint36,LAZY,50.0,0.0,-0.548599,0.0,444.123333,134.845868,0.00022,0.000002,0.0,-0.548377,0.0,0.0,97.0,97.0,true,0.0,1.566151,0.0,0.0,0.0,0.0,0.0,0.002395,149.521745,0.0
﻿13,BP_VehicleAI2653,-149.931172,5,BP_SpawnPoint51,LAZY,50.0,0.0,-0.407258,0.0,453.561402,134.845868,0.000226,0.000001,0.0,-0.407031,0.0,0.0,97.0,97.0,true,0.0,2.19091,0.0,0.0,0.0,0.0,0.0,0.002395,149.521746,0.0
﻿13,BP_VehicleAI2651,18.4707,5,BP_SpawnPoint50,LAZY,22.076574,0.0,104.078213,0.000009,663.320054,134.845868,0.008486,0.441273,0.0,104.527972,0.0,0.0,97.0,97.0,true,0.6879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.057272,0.0
﻿13,BP_VehicleAI2654,-150.067215,5,BP_SpawnPoint39,LAZY,50.0,0.0,-0.543394,0.0,622.611729,134.845868,0.000328,0.000002,0.0,-0.543064,0.0,0.0,97.0,97.0,true,0.0,1.57738,0.0,0.0,0.0,0.0,0.0,0.002395,149.521756,0.0
﻿13,BP_VehicleAI2661,-88.903613,5,BP_SpawnPoint8,LAZY,29.685419,0.0,-0.324666,0.000002,583.779694,134.845868,0.001387,0.000001,0.0,-0.323278,0.0,0.0,97.0,97.0,true,0.0,2.30699,0.0,0.0,0.0,0.0,0.0,0.002394,88.577941,0.0
﻿13,BP_VehicleAI2647,-141.218976,5,BP_SpawnPoint41,LAZY,48.589536,0.0,5.374837,0.000001,657.86772,134.845868,0.000702,0.000265,0.0,5.375804,0.0,0.0,97.0,97.0,true,0.154461,0.0,5.069218,0.0,0.0,0.0,0.0,0.000059,146.59472,0.0
﻿13,BP_VehicleAI2613,-150.069687,5,BP_SpawnPoint10,LAZY,50.0,0.0,-0.546908,0.000002,644.220853,134.845868,0.001345,0.000002,0.0,-0.545561,0.0,0.0,97.0,97.0,true,0.0,2.260616,0.0,0.0,0.0,0.0,0.0,0.002395,149.521731,0.0
﻿13,BP_VehicleAI2655,-150.065636,5,BP_SpawnPoint42,LAZY,50.0,0.0,-0.542094,0.000001,683.742958,134.845868,0.000599,0.000002,0.0,-0.541493,0.0,0.0,97.0,97.0,true,0.0,2.009071,0.0,0.0,0.0,0.0,0.0,0.002395,149.521748,0.0
﻿13,BP_VehicleAI2641,-150.072018,5,BP_SpawnPoint35,LAZY,50.0,0.0,-0.548472,0.000001,674.306826,134.845868,0.000643,0.000002,0.0,-0.547827,0.0,0.0,97.0,97.0,true,0.0,1.947303,0.0,0.0,0.0,0.0,0.0,0.00239,149.5218,0.0
﻿13,BP_VehicleAI2645,-149.893891,5,BP_SpawnPoint16,LAZY,50.0,0.0,-0.369561,0.000001,652.016693,134.845868,0.000539,0.000001,0.0,-0.369021,0.0,0.0,97.0,97.0,true,0.0,1.48734,0.0,0.0,0.0,0.0,0.0,0.002382,149.522488,0.0
﻿13,BP_VehicleAI2646,-150.067313,5,BP_SpawnPoint14,LAZY,50.0,0.0,-0.544047,0.000001,667.395616,134.845868,0.000853,0.000002,0.0,-0.543192,0.0,0.0,97.0,97.0,true,0.0,2.586246,0.0,0.0,0.0,0.0,0.0,0.002395,149.521727,0.0
﻿13,BP_VehicleAI2652,-94.911391,5,BP_SpawnPoint40,LAZY,31.681744,0.0,-0.342776,0.000001,648.47022,134.845868,0.001197,0.000001,0.0,-0.341579,0.0,0.0,97.0,97.0,true,0.0,0.629559,0.0,0.0,0.0,0.0,0.0,0.002395,94.567417,0.0
﻿13,BP_VehicleAI2648,-82.92808,5,BP_SpawnPoint9,LAZY,27.700732,0.0,-0.304064,0.000002,649.761092,134.845868,0.002069,0.000001,0.0,-0.301995,0.0,0.0,97.0,97.0,true,0.0,1.61466,0.0,0.0,0.0,0.0,0.0,0.002395,82.62369,0.0
﻿13,BP_VehicleAI2640,-148.672762,5,BP_SpawnPoint23,LAZY,49.971994,0.0,0.712413,0.000001,667.214189,134.845868,0.000793,0.000011,0.0,0.713217,0.0,0.0,97.0,97.0,true,0.115114,0.0,5.069218,0.0,0.0,0.0,0.0,0.00011,149.385869,0.0
﻿13,BP_VehicleAI2642,-68.735165,5,BP_SpawnPoint6,LAZY,22.986491,0.0,-0.253667,0.000003,670.276779,134.845868,0.002498,0.0,0.0,-0.251169,0.0,0.0,97.0,97.0,true,0.0,0.483522,0.0,0.0,0.0,0.0,0.0,0.002409,68.481588,0.0
﻿13,BP_VehicleAI2643,-81.290006,5,BP_SpawnPoint38,LAZY,26.990342,0.0,-0.329658,0.000002,624.991532,134.845868,0.001692,0.0,0.0,-0.327967,0.0,0.0,97.0,97.0,true,0.0,0.057781,5.069218,0.0,0.0,0.0,0.0,0.00219,80.959849,0.0
﻿13,BP_VehicleAI2634,-110.907072,5,BP_SpawnPoint31,LAZY,45.600342,0.0,10.966364,0.000012,602.000719,134.845868,0.010071,0.002277,0.0,10.978712,0.0,0.0,97.0,97.0,true,0.305743,0.0,0.0,0.0,0.0,0.0,0.0,0.000021,121.885763,0.0
﻿13,BP_VehicleAI2639,-71.071741,5,BP_SpawnPoint26,LAZY,23.766209,0.0,-0.265304,0.000002,646.132275,134.845868,0.001735,0.000001,0.0,-0.263568,0.0,0.0,97.0,97.0,true,0.0,0.870262,0.0,0.0,0.0,0.0,0.0,0.002481,70.805692,0.0
﻿13,BP_VehicleAI2637,-150.057124,5,BP_SpawnPoint47,LAZY,50.0,0.0,-0.532019,0.000002,641.507644,134.845868,0.001942,0.000002,0.0,-0.530075,0.0,0.0,97.0,97.0,true,0.0,3.936787,0.0,0.0,0.0,0.0,0.0,0.002334,149.524715,0.0
﻿13,BP_VehicleAI2635,221.744307,5,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume43,32.876649,13.595779,263.237534,0.0,675.929686,145.967177,0.000101,4.979101,0.0,268.216735,0.0,0.0,105.0,105.0,true,1.560876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2632,5236.042929,5,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume22,838.884955,700.362171,4175.273034,0.000503,718.763637,150.137668,0.497175,2599.519847,0.0,6775.290055,0.0,0.0,108.0,108.0,true,3.838151,0.836084,0.0,0.044811,0.0,1.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2620,1543.259072,5,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume2,558.225605,844.307916,2121.301138,0.000184,716.718063,151.527831,0.185791,824.305665,0.0,2945.792594,0.0,0.0,109.0,109.0,true,2.930898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2627,636.752346,6,BP_SpawnPoint12,LAZY,49.999665,16.888884,650.446124,0.000067,822.822628,162.64914,0.077442,105.685375,0.0,756.208941,0.0,0.0,117.0,117.0,true,1.922404,2.954497,0.0,0.043515,0.0,1.0,0.0,0.000022,102.567688,0.0
﻿13,BP_VehicleAI2660,229.680243,6,BP_SpawnPoint19,COLLISION_WITH_NavModifierVolume23,184.206577,121.231565,516.127182,0.000043,831.901799,179.331103,0.048922,18.94228,0.0,535.118384,0.0,0.0,129.0,129.0,true,2.416528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2650,95.681243,7,BP_SpawnPoint22,LAZY,10.899663,0.0,126.363076,0.000005,897.523463,191.842576,0.006689,1.635203,0.0,128.004968,0.0,0.0,138.0,138.0,true,0.933781,0.25929,0.0,0.0,0.0,0.0,0.0,0.0,32.323724,0.0
﻿13,BP_VehicleAI2631,1877.043147,7,BP_SpawnPoint5,LAZY,32.439928,378.97018,1561.313991,0.000406,640.337521,191.842576,0.362669,781.11243,0.0,2342.78909,0.0,0.0,138.0,138.0,true,2.448732,3.514918,0.0,0.042169,0.0,1.0,0.0,0.000013,86.775751,0.0
﻿13,BP_VehicleAI2617,3947.381109,7,BP_SpawnPoint49,COLLISION_WITH_BP_IntersectionBorder86,7487.200449,863.494767,8341.536867,0.001685,832.048519,190.452412,1.337626,3963.585016,0.0,12306.459509,8.383184,0.0,137.0,139.0,true,6.470904,0.074655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2616,1840.062296,7,BP_SpawnPoint29,COLLISION_WITH_NavModifierVolume19,692.5056,1886.155859,2960.326545,0.000296,1066.753793,198.793394,0.435826,1457.961384,0.0,4418.723754,0.0,0.0,143.0,143.0,true,3.475779,0.000722,0.488324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2618,3011.46535,7,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume37,306.894923,1569.436272,3359.497345,0.000302,1071.021361,219.645847,0.46609,1527.833111,0.0,4887.796546,0.0,0.0,158.0,158.0,true,3.144569,0.324567,0.344441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2649,31.918688,8,BP_SpawnPoint15,LAZY,10.999092,0.0,63.581592,0.0,1089.617609,219.645847,0.000008,0.135451,0.0,63.717051,0.0,0.0,158.0,158.0,true,0.696586,0.066707,4.205092,0.0,0.0,0.0,0.0,0.0,31.798363,0.0
﻿13,BP_VehicleAI2615,2115.603355,8,BP_SpawnPoint48,COLLISION_WITH_BP_IntersectionBorder112,294.697458,1732.167106,2884.420804,0.000557,1003.431179,225.206502,0.855649,1257.191466,0.0,4142.46792,0.0,0.0,162.0,162.0,true,3.155826,0.356959,1.342653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2629,10234.676264,8,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume133,6999.601539,595.467787,11882.863223,0.000577,1165.5379,239.108138,0.943204,5945.939163,0.0,17829.74559,0.0,0.0,172.0,172.0,true,6.946057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2636,1805.265632,9,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume5,403.681649,454.312837,2291.401956,0.000044,1268.356976,257.180264,0.078491,371.779671,0.0,2663.260118,0.0,0.0,185.0,185.0,true,3.694386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2656,1468.42397,9,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume13,85.010648,267.622406,1625.317497,0.000116,1280.641643,266.911409,0.206841,195.532686,0.0,1821.057024,0.0,0.0,192.0,192.0,true,2.62564,0.088514,1.015173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2657,5075.217591,16,BP_SpawnPoint18,COLLISION_WITH_NavModifierVolume5,397.158737,562.985927,5038.333472,0.000254,2276.465874,471.265457,0.795157,996.233626,0.0,6035.362255,0.0,0.0,339.0,339.0,true,4.763474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2626,20805.598702,21,BP_SpawnPoint25,COLLISION_WITH_NavModifierVolume2,305.94908,2470.838053,13739.746778,0.000381,3021.812819,621.403125,1.558433,9841.080624,0.0,23582.385835,0.0,0.0,447.0,447.0,true,5.731688,0.266318,3.182641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2630,7327.732694,23,BP_SpawnPoint37,COLLISION_WITH_BP_IntersectionBorder104,35.824756,293.316456,6621.024437,0.000101,3339.574284,661.717869,0.469003,1035.380465,0.0,7656.873906,0.0,0.0,476.0,476.0,true,3.228144,0.157568,7.154516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2619,34836.47055,25,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume22,418.206268,2502.13937,20226.549102,0.000347,3619.200794,714.544086,1.657793,17528.609293,0.0,37756.816189,0.0,0.0,514.0,514.0,true,6.067342,0.31932,2.027665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿13,BP_VehicleAI2614,13005.960306,60,BP_SpawnPoint21,LAZY,5.446157,11.900239,12175.749012,0.000114,8205.702558,1727.973344,1.238262,856.239021,0.0,13033.226295,0.0,0.0,1243.0,1243.0,true,4.922234,1.09705,14.677864,0.0,0.0,0.0,0.0,0.000021,15.36573,0.0
﻿13,BP_VehicleAI2633,14741.420566,71,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume48,4.427507,350.74154,13947.106543,0.000136,10586.314245,2060.222442,2.03249,1147.450579,0.0,15096.589613,0.0,0.0,1482.0,1482.0,true,6.717385,0.277147,30.965192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿14,BP_VehicleAI2683,-358.303657,2,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume13,332.991275,198.52818,160.749565,0.0,261.545738,55.606544,0.0,12.466233,0.0,173.215798,0.0,0.0,40.0,40.0,true,1.902674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿14,BP_VehicleAI2678,-431.842374,2,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume54,527.217363,238.11033,285.437137,0.00049,249.908925,56.996707,0.172183,47.875999,0.0,333.485319,0.0,0.0,41.0,41.0,true,2.198463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
