Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped
﻿3,BP_VehicleAI2117,-719.473415,2,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume57,839.15797,240.057862,359.650416,0.0,319.345114,65.337689,0.0,0.092001,0.0,359.742417,0.0,0.0,47.0,47.0,true,2.46039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2128,32.894152,2,BP_SpawnPoint36,COLLISION_WITH_NavModifierVolume20,234.814532,42.957507,310.609281,0.000002,215.015367,66.727852,0.00068,0.056229,0.0,310.666191,0.0,0.0,48.0,48.0,true,2.007114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2113,3.576441,2,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume32,88.457036,9.663186,101.518937,0.00035,334.231087,69.50818,0.164554,0.013172,0.0,101.696664,0.0,0.0,50.0,50.0,true,1.507257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2124,-648.317389,2,BP_SpawnPoint41,COLLISION_WITH_NavModifierVolume6,969.223154,247.923759,568.352636,0.000637,331.888454,69.50818,0.295197,0.18169,0.0,568.829524,0.0,0.0,50.0,50.0,true,2.566944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2137,-401.558513,2,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume50,784.640401,200.198586,583.086669,0.000056,353.188502,72.288507,0.027691,0.166114,0.0,583.280474,0.0,0.0,52.0,52.0,true,2.472749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2136,-782.630155,2,BP_SpawnPoint18,COLLISION_WITH_NavModifierVolume5,1175.538921,332.271993,724.906688,0.000032,356.660036,73.67867,0.015644,0.258426,0.0,725.180758,0.0,0.0,53.0,53.0,true,2.779872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2140,-909.986326,3,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume8,1020.687769,370.234688,480.701495,0.000235,377.940261,79.239325,0.123494,0.111142,0.0,480.936131,0.0,0.0,57.0,57.0,true,2.713812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2108,-2050.049182,3,BP_SpawnPoint33,COLLISION_WITH_NavModifierVolume141,2056.32161,628.130099,633.455585,0.001286,436.466785,86.190143,0.819831,0.127111,0.0,634.402528,0.0,0.0,62.0,62.0,true,3.243567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2138,-30.775174,3,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume2,413.365878,114.639263,497.136647,0.000001,423.319944,87.580306,0.000619,0.092703,0.0,497.229968,0.0,0.0,63.0,63.0,true,2.303221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2116,37.63158,3,BP_SpawnPoint14,COLLISION_WITH_NavModifierVolume50,59.892516,5.300885,102.650287,0.00028,416.295084,88.97047,0.164977,0.009718,0.0,102.824981,0.0,0.0,64.0,64.0,true,1.475454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2106,-778.872599,3,BP_SpawnPoint10,COLLISION_WITH_NavModifierVolume24,2017.746973,292.798298,1530.789854,0.000106,426.683012,90.360633,0.063142,0.819676,0.0,1531.672672,0.0,0.0,65.0,65.0,true,3.292927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2129,71.847895,3,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume35,699.122824,175.872656,946.575458,0.00001,497.915994,100.091779,0.006678,0.261238,0.0,946.843374,0.0,0.0,72.0,72.0,true,2.700214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2126,-416.973708,3,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume43,1297.253632,323.478777,1203.130366,0.000334,447.319903,100.091779,0.206313,0.422022,0.0,1203.758701,0.0,0.0,72.0,72.0,true,3.06028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2122,-1053.194448,3,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume54,1470.289774,471.890553,888.772091,0.0,464.78605,101.481942,0.0,0.213787,0.0,888.985879,0.0,0.0,73.0,73.0,true,3.26737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2125,311.736876,3,BP_SpawnPoint45,COLLISION_WITH_NavModifierVolume40,130.86556,11.940201,454.481888,0.000011,455.237143,101.481942,0.006814,0.053935,0.0,454.542637,0.0,0.0,73.0,73.0,true,1.926579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2114,-359.147108,3,BP_SpawnPoint19,COLLISION_WITH_NavModifierVolume23,1328.007129,344.674232,1312.726496,0.00041,486.412029,104.262269,0.284457,0.5233,0.0,1313.534252,0.0,0.0,75.0,75.0,true,3.172377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2105,-2231.586544,4,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder116,3706.027969,579.496598,2052.874782,0.000303,367.487471,109.822924,0.155855,0.907386,0.0,2053.938022,0.0,0.0,79.0,79.0,true,4.066428,0.0,0.0,0.0,0.081692,2.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2107,836.062156,4,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume2,1736.922024,305.784667,2877.67254,0.000016,623.144735,130.675378,0.0141,1.082208,0.0,2878.768848,0.0,0.0,94.0,94.0,true,4.356945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2148,-8.096245,5,BP_SpawnPoint24,LAZY,7.427307,0.0,27.746593,0.0,597.550542,134.845868,0.000397,0.000768,0.0,27.747757,0.0,0.0,97.0,97.0,true,0.522689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.844002,0.0
﻿3,BP_VehicleAI2150,-149.940152,5,BP_SpawnPoint16,LAZY,50.0,0.0,-0.371575,0.0,652.565575,134.845868,0.000425,0.0,0.0,-0.37115,0.0,0.0,97.0,97.0,true,0.0,1.627615,0.0,0.0,0.0,0.0,0.0,0.002544,149.566458,0.0
﻿3,BP_VehicleAI2146,-54.650513,5,BP_SpawnPoint27,LAZY,18.293614,0.0,-0.202886,0.000002,746.276818,134.845868,0.001622,0.0,0.0,-0.201264,0.0,0.0,97.0,97.0,true,0.0,0.330117,0.0,0.0,0.0,0.0,0.0,0.002556,54.446692,0.0
﻿3,BP_VehicleAI2144,-140.506375,5,BP_SpawnPoint39,LAZY,47.9948,0.0,4.938928,0.000006,617.622785,134.845868,0.005395,0.00004,0.0,4.944363,0.0,0.0,97.0,97.0,true,0.180827,0.0,5.080342,0.0,0.0,0.0,0.0,0.00005,145.450687,0.0
﻿3,BP_VehicleAI2149,-59.877039,5,BP_SpawnPoint22,LAZY,20.028866,0.0,-0.222992,0.000002,632.933259,134.845868,0.001466,0.0,0.0,-0.221526,0.0,0.0,97.0,97.0,true,0.0,0.503653,0.0,0.0,0.0,0.0,0.0,0.002557,59.652956,0.0
﻿3,BP_VehicleAI2145,-61.51643,5,BP_SpawnPoint12,LAZY,20.57311,0.0,-0.22971,0.000002,663.836841,134.845868,0.001845,0.0,0.0,-0.227865,0.0,0.0,97.0,97.0,true,0.0,2.836735,0.0,0.0,0.0,0.0,0.0,0.002557,61.286008,0.0
﻿3,BP_VehicleAI2119,84.677096,5,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume11,4644.658382,227.290281,4953.760147,0.000139,692.623692,144.577013,0.136938,2.728673,0.0,4956.625759,0.0,0.0,104.0,104.0,true,5.059557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2134,4467.603301,5,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume13,0.0,161.882603,4627.105287,0.000208,687.168635,145.967177,0.201175,2.179442,0.0,4629.485904,0.0,0.0,105.0,105.0,true,4.99005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2139,198.14189,5,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume17,815.959562,260.428579,1274.070026,0.000097,671.904855,145.967177,0.089733,0.370273,0.0,1274.530031,0.0,0.0,105.0,105.0,true,3.232925,0.0,0.0,0.0,0.02025,2.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2152,244.820646,5,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume33,30.529371,0.880667,276.191824,0.000027,683.537819,154.308159,0.026068,0.012792,0.0,276.230684,0.0,0.0,111.0,111.0,true,1.639473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2111,-504.631601,5,BP_SpawnPoint51,COLLISION_WITH_NavModifierVolume18,992.478691,474.286536,961.945149,0.0,541.591343,162.64914,0.000001,0.188476,0.0,962.133626,0.0,0.0,117.0,117.0,true,3.464868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2135,-3595.239598,9,BP_SpawnPoint42,TRAFFIC_VIOLATION,3000.0,183.617612,3512.793366,0.000179,1335.387848,268.301573,0.316459,1.686667,0.0,3514.796491,0.0,2966.157987,193.0,193.0,true,4.921032,0.0,0.0,0.0,2.469481,79.0,960.26049,0.0,0.0,0.0
﻿3,BP_VehicleAI2151,1074.487636,10,BP_SpawnPoint47,COLLISION_WITH_NavModifierVolume15,66.792663,0.0,1141.149589,0.000011,1361.487242,283.593373,0.019615,0.111095,0.0,1141.280299,0.0,0.0,204.0,204.0,true,2.538939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2147,696.876224,24,BP_SpawnPoint3,COLLISION_WITH_BP_IntersectionBorder213,31.986938,3.000268,780.179836,0.000663,2759.359423,675.619505,0.751081,0.020317,0.0,780.951234,0.0,0.0,486.0,486.0,true,2.711717,0.0,4.918081,0.0,0.0,0.0,0.0,0.0,49.087803,0.0
﻿4,BP_VehicleAI2194,-166.714448,1,BP_SpawnPoint25,COLLISION_WITH_NavModifierVolume29,255.313234,30.533415,119.100281,0.0,191.91835,40.314744,0.0,0.031919,0.0,119.132201,0.0,0.0,29.0,29.0,true,1.590715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2154,-270.463816,1,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume36,318.141684,44.056599,91.714241,0.0,208.322088,41.704908,0.0,0.020226,0.0,91.734467,0.0,0.0,30.0,30.0,true,1.591187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2168,-368.031907,1,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume14,385.203437,64.959955,82.117377,0.0,204.023146,41.704908,0.0,0.014108,0.0,82.131485,0.0,0.0,30.0,30.0,true,1.659847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2185,-176.971079,1,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume44,341.151063,45.171644,209.207694,0.000246,220.83263,44.485235,0.076007,0.067926,0.0,209.351627,0.0,0.0,32.0,32.0,true,1.762192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2176,-263.576963,1,BP_SpawnPoint29,COLLISION_WITH_NavModifierVolume49,374.294649,54.125592,164.76886,0.000083,217.221825,44.485235,0.025116,0.049303,0.0,164.843279,0.0,0.0,32.0,32.0,true,1.742779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2165,-314.933098,1,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume33,411.730532,78.299119,174.819744,0.000788,206.803378,47.265562,0.228867,0.047942,0.0,175.096553,0.0,0.0,34.0,34.0,true,1.853541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2183,-152.79959,1,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume8,313.882686,46.912886,207.750606,0.000526,255.877854,48.655726,0.188956,0.05642,0.0,207.995981,0.0,0.0,35.0,35.0,true,1.780674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2160,-430.07338,1,BP_SpawnPoint47,COLLISION_WITH_NavModifierVolume15,365.966433,50.257785,207.507128,0.0,241.108501,50.045889,0.000001,0.054415,0.0,207.561543,0.0,166.363733,36.0,36.0,true,1.765572,0.0,0.0,0.0,0.689551,14.0,14.080578,0.0,0.0,40.966393
﻿4,BP_VehicleAI2173,-466.506511,2,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume28,669.252213,137.114026,339.556442,0.000528,265.406461,54.21638,0.195986,0.1073,0.0,339.859728,0.0,0.0,39.0,39.0,true,2.092451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2179,-472.705254,2,BP_SpawnPoint33,COLLISION_WITH_NavModifierVolume22,707.232457,97.054934,331.454128,0.000012,285.609552,56.996707,0.004681,0.123328,0.0,331.582137,0.0,0.0,41.0,41.0,true,2.18149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2162,-706.155951,2,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume10,767.894162,206.997459,268.544018,0.000318,280.449537,58.386871,0.124567,0.067084,0.0,268.735669,0.0,0.0,42.0,42.0,true,2.19063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2159,-939.895256,2,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume5,920.818955,286.905991,267.482645,0.000687,296.022166,59.777034,0.284154,0.062892,0.0,267.829691,0.0,0.0,43.0,43.0,true,2.306136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2161,-685.00333,2,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume47,717.762596,210.169105,242.880696,0.0,310.15312,62.557362,0.0,0.047675,0.0,242.928371,0.0,0.0,45.0,45.0,true,2.215878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2190,-453.172208,2,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume2,656.23818,168.776781,371.750138,0.0,302.251047,62.557362,0.000001,0.092613,0.0,371.842752,0.0,0.0,45.0,45.0,true,2.2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2189,-431.59172,2,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume13,778.66909,172.169267,519.071915,0.000004,298.623545,63.947525,0.0015,0.173223,0.0,519.246637,0.0,0.0,46.0,46.0,true,2.277879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2187,-869.208657,2,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume50,902.515712,279.228508,312.378003,0.000199,309.427844,63.947525,0.086156,0.071405,0.0,312.535563,0.0,0.0,46.0,46.0,true,2.357299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2191,-423.206213,2,BP_SpawnPoint19,COLLISION_WITH_NavModifierVolume23,965.392649,221.415666,763.18363,0.000217,322.915399,69.50818,0.099694,0.318779,0.0,763.602102,0.0,0.0,50.0,50.0,true,2.475265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2166,-423.630498,2,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume43,601.049394,142.008196,319.080441,0.000582,320.077364,69.50818,0.259902,0.08675,0.0,319.427093,0.0,0.0,50.0,50.0,true,2.175381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2163,-671.211107,2,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume14,752.003394,223.340908,304.069955,0.0,337.398938,69.50818,0.0,0.06324,0.0,304.133196,0.0,0.0,50.0,50.0,true,2.31931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2170,-391.991391,2,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume26,872.53234,223.572979,703.56361,0.000595,345.276488,70.898343,0.28631,0.264009,0.0,704.113929,0.0,0.0,51.0,51.0,true,2.441863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2181,-856.54076,2,BP_SpawnPoint10,COLLISION_WITH_NavModifierVolume24,1442.217982,296.828356,882.102275,0.000032,341.761566,72.288507,0.015209,0.388094,0.0,882.505578,0.0,0.0,52.0,52.0,true,2.733695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2180,-1092.379219,2,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume23,1260.675828,353.658877,521.820306,0.0,345.370547,72.288507,0.0,0.135179,0.0,521.955486,0.0,0.0,52.0,52.0,true,2.696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2157,-612.108242,2,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume2,1283.248365,243.763549,914.315584,0.000188,355.029148,73.67867,0.093017,0.495071,0.0,914.903672,0.0,0.0,53.0,53.0,true,2.705522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2186,-1135.184303,3,BP_SpawnPoint51,COLLISION_WITH_NavModifierVolume18,1461.793437,435.441804,761.832435,0.0,275.009244,82.019652,0.0,0.218503,0.0,762.050938,0.0,0.0,59.0,59.0,true,2.876671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2169,-796.691628,3,BP_SpawnPoint41,COLLISION_WITH_NavModifierVolume10,1654.559795,274.40904,1193.676848,0.0,410.225355,86.190143,0.0,0.448322,0.0,1194.12517,0.0,0.0,62.0,62.0,true,3.158705,0.0,0.0,0.0,0.093192,2.0,0.0,0.0,0.0,61.847963
﻿4,BP_VehicleAI2184,-1157.724003,3,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume8,1488.601649,525.067541,855.699582,0.000117,419.731008,87.580306,0.068446,0.177159,0.0,855.945188,0.0,0.0,63.0,63.0,true,3.210412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2167,-1200.166203,3,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume32,2313.528928,288.879835,1400.874279,0.00075,432.408292,88.97047,0.446895,0.921387,0.0,1402.24256,0.0,0.0,64.0,64.0,true,3.299946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2174,-803.793398,3,BP_SpawnPoint5,COLLISION_WITH_NavModifierVolume15,2200.025906,318.456277,1713.909425,0.0,327.071997,97.311451,0.0,0.77936,0.0,1714.688785,0.0,0.0,70.0,70.0,true,3.472637,0.0,0.0,0.0,0.094741,2.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2156,-2818.462908,3,BP_SpawnPoint24,COLLISION_WITH_BP_IntersectionBorder71,3221.960718,714.896503,1117.636378,0.000986,432.781357,97.311451,0.451738,0.306196,0.0,1118.394312,0.0,0.0,70.0,70.0,true,3.60923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2193,-1455.504878,3,BP_SpawnPoint3,COLLISION_WITH_NavModifierVolume20,2558.09732,456.889526,1558.639741,0.000192,429.355768,97.311451,0.110146,0.732081,0.0,1559.481968,0.0,0.0,70.0,70.0,true,3.447355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2175,-1160.246687,3,BP_SpawnPoint18,COLLISION_WITH_NavModifierVolume27,1793.722265,416.775552,1049.703841,0.00033,477.377964,98.701615,0.219295,0.327995,0.0,1050.25113,0.0,0.0,71.0,71.0,true,3.22904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2172,379.785154,3,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume32,363.473709,64.292626,807.188268,0.000301,492.834452,108.43276,0.209402,0.153819,0.0,807.551489,0.0,0.0,78.0,78.0,true,2.39218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2153,-2128.306965,3,BP_SpawnPoint44,COLLISION_WITH_BP_IntersectionBorder127,3370.203098,508.561023,1749.070947,0.001104,505.089176,109.822924,0.785618,0.600591,0.0,1750.457156,0.0,0.0,79.0,79.0,true,3.865785,0.0,0.0,0.0,0.071537,2.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2178,-2340.347393,4,BP_SpawnPoint50,STOP_VIOLATION,2000.0,838.859708,1439.888307,0.001502,529.850183,111.213087,1.000339,0.245033,0.0,1441.133679,0.0,0.0,80.0,80.0,true,3.901625,0.0,0.0,0.0,1.408961,32.0,942.621364,0.0,0.0,0.0
